DATE,std_RAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_RAD,rolling_std_RAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
91,16.241622420514975,6.620974161751026,3.500870170975065,1.30467329772365,2.2557945818274985,1.762968369331784,0.0013847562101127104,3.9276667490959594,0.2180338186132767,7.7117002006082025,932.3613178659252,5.451419786458587e-05,5.888039873003114e-05,1.6444617272349022,0.4220302881972973,0.27231734772136473,17.073333333333334,11.18333333333333,4.133333333333334,0.42999999999999994,7.096666666666668,2.9233333333333347,0.004356404309564931,7.658333333333331,0.6773259579135876,0.7287741354379647,854.9649323375181,3.037635030864195e-06,5.956143011349615e-06,-0.22231377210793726,0.7068512450719456,0.5646049821723096,13.771333333333335,1.3678316624461417,12.567333333333334,1.6725863760013098,3.1976666666666658,0.6965205411167269,1.2216666666666671,0.472268625171086,6.688333333333331,0.3862745457461211,2.9066666666666667,0.252948050099979,0.004105742248540176,0.0002371209153260015,7.882500000000003,0.93212992855272,0.6330136408257805,0.056521159854710935,-1.1650329804346318,1.6018707712951854,1106.2795046545891,246.25118644959667,4.566126543209859e-07,1.0827434991210859e-05,1.384400808043423e-06,1.0910001399122243e-05,0.26869063689999906,0.4732243628309525,0.5940472376753567,0.08712748371194501,0.5035744351028807,0.07530757031563512
92,16.469367245624966,6.117497986039342,2.9523514882792714,1.3675046491757317,3.07767078669314,2.3183649609054275,0.0018892782919547326,3.2377283791991056,0.3181580394730451,11.281609470502785,1463.8835360559601,4.4769871740936406e-05,6.547777485860634e-05,1.5100362699675953,0.35382008369638274,0.3560806602797359,16.316666666666666,14.336666666666664,3.550000000000001,0.4399999999999999,6.803333333333334,3.1033333333333335,0.004176336869808371,8.943333333333333,0.6157723766682162,-1.3743946439687156,1256.8259683959075,1.4917303240740742e-05,-4.721987252241136e-06,0.12227122432840094,0.555142837833292,0.479505489695737,14.182666666666666,1.4593308123085542,13.066666666666668,1.3089832073166725,3.325333333333332,0.6212019412814637,1.1750000000000003,0.5267656962686846,6.6806666666666645,0.38279285569402216,2.9333333333333336,0.25873863069194825,0.00410103594045563,0.00023498362323381733,8.196000000000002,0.6377193159423037,0.6201562881564964,0.04082625371797377,-1.3376191267370072,1.5107066262999425,1164.6286335720783,196.3369068354798,3.6393576388888875e-06,9.78268723079057e-06,-1.2341557591084922e-07,1.0568891914965125e-05,0.23260532495899994,0.46879360663082315,0.5818201250157017,0.0825895501320789,0.48838355977485454,0.060525239955703136
93,16.07780114490699,5.801581235110494,2.6671888856479846,1.3229886056103102,2.5004114603929426,2.3814923361469034,0.0015349182614008488,3.161218392350951,0.2592981438944317,8.138253036244999,1051.4831893877824,4.8362835956692936e-05,6.699813262293333e-05,1.23074050577502,0.28514600219738606,0.3139494632397681,17.75,15.159999999999997,4.370000000000001,0.7266666666666668,7.796666666666665,3.043333333333334,0.004786110699893083,9.765000000000002,0.6571043548384253,1.932582295404336,964.532082566995,9.538560956790119e-06,1.599036592236203e-05,0.48625905546594766,0.5395288056615699,0.4969961785954313,14.700999999999999,1.7189962977287074,13.302333333333333,1.459765793831158,3.5706666666666655,0.46881990013803715,1.1790000000000003,0.5227823237492747,6.850999999999997,0.4629776145829872,2.9733333333333336,0.23909809960467396,0.004205597828768814,0.0002842063422359767,8.436500000000002,0.7336844487723347,0.6263719380779385,0.04129083629185544,-0.8295347400527053,1.679100434942451,1133.1831917968107,201.10980384527562,2.791915509259257e-06,8.707127723273714e-06,2.7419721430627495e-06,1.0675042405403775e-05,0.23041254039234116,0.46741059007087804,0.5843297580021526,0.08067340327752553,0.49390983680979844,0.05827357437302111
94,15.976592432278117,8.088874863151496,3.2043002714922104,2.1080142641668806,2.610421201755516,3.022437168376145,0.0016024495312034846,4.766866304797743,0.27922498985973193,9.590878546066062,1064.4526480379777,5.499111167075499e-05,5.222537406898572e-05,1.269380332897864,0.35587491443231417,0.34807525974826276,18.32333333333333,14.19,5.206666666666667,0.8200000000000001,7.546666666666667,2.793333333333334,0.004632644131918743,9.698333333333332,0.6275285215726157,0.9871287078245129,1071.854128204012,-7.739197530864199e-07,-4.024420953614604e-06,0.21392675608264225,0.6334118789835751,0.5095751918104501,15.201999999999998,1.9799047239828105,13.370666666666668,1.4861490545519596,3.8039999999999994,0.63455204380437,1.110666666666667,0.5203318029730504,6.941333333333331,0.5042442089129408,2.9420000000000006,0.24021184066373677,0.004261050415330208,0.00030953851265120663,8.587333333333337,0.8265450179310623,0.6254667834591492,0.04114113537574994,-0.6501622125583608,1.7748990369562454,1130.213676768792,201.84668224473154,1.7509934413580227e-06,8.41542715854717e-06,1.4541574379060759e-06,1.0632521626281002e-05,0.2239845923899872,0.4671221938604224,0.5953605309379597,0.07889337525401348,0.4967591112034676,0.05827326719531387
95,16.405873632792996,7.557747794425131,3.7066947819987215,1.2705506092142544,2.5283700623947025,1.6273841926062904,0.0015520811041791318,4.658902305227614,0.273481257562972,7.642606918580022,1048.0243473541746,6.273491307126627e-05,5.5695841524077616e-05,2.105482751427516,0.36843434007365533,0.3434112398110762,16.720000000000002,15.390000000000002,5.58,0.31333333333333335,8.01,2.630000000000001,0.0049170688378978545,10.485000000000001,0.6521766504044416,2.4228867163771515,994.9593893059102,9.132253086419757e-06,7.458593500699073e-06,0.11566714409874142,0.5990132292516127,0.5248216224371833,15.479,1.9790495598882556,13.660333333333336,1.575742388232949,4.020666666666665,0.8270441193241439,1.0200000000000002,0.5752573229906084,7.061666666666665,0.6025383549084807,2.969333333333334,0.17210246732472467,0.004334918990048524,0.00036987797360282527,8.840500000000002,0.9835784534413445,0.6291948350801282,0.04176126841614458,-0.27076648349109017,1.9954645514198248,1115.7610631619114,206.23549724059347,2.938960262345677e-06,8.547315309508737e-06,1.9370879523398283e-06,1.0800178733803668e-05,0.3063765182339971,0.3397076183617224,0.5935954357480031,0.07856053788357004,0.5005162593524923,0.05880087435651277
96,16.235709543097155,6.852086686114165,3.548418783355336,4.588327268889696,2.840918177623921,1.6092405576587339,0.0017439438504634386,4.202584043618661,0.24487854615639804,8.332205434881585,978.984877524401,5.178357868858435e-05,5.323365100233339e-05,1.3153924144671922,0.32664563598067825,0.28637667177317394,17.536666666666672,16.616666666666667,5.99,2.0366666666666666,8.523333333333333,2.8000000000000003,0.005232186857471832,11.303333333333333,0.6367751971824614,3.1219270955505194,1010.9251417537557,9.499864969135801e-06,8.263477691421989e-06,0.2884816920378366,0.5602499352240912,0.4811532639171295,15.911666666666665,1.8992209253946382,13.834666666666669,1.8046635061335876,4.31,0.9628301902768984,1.1230000000000004,0.658755748212089,7.211666666666666,0.7584686488959453,2.9270000000000005,0.15377111417803493,0.004426998930833127,0.00046559832184877155,9.072333333333336,1.2567170635340992,0.6322283850088685,0.04101987760304228,0.04029574448966523,2.268139653509829,1106.5834096402664,208.90600026137034,2.6913059413580233e-06,8.288318889320087e-06,2.414652572168761e-06,1.0980449637015351e-05,0.26320411984051845,0.3071442815023621,0.6009606581799143,0.07044837927470482,0.5069757689232427,0.05166838417655371
97,16.127096139263806,6.845158537411596,4.216934933086478,3.392317215702862,3.016384377469768,1.5288828465977011,0.0018516566324068054,4.477467213021014,0.2630289207985249,9.457767709855933,1111.643341295747,5.4674800049015744e-05,6.0693340165944434e-05,1.6714949366126648,0.3433978868128661,0.28423257793459916,17.576666666666664,15.363333333333332,5.223333333333332,1.4333333333333333,8.193333333333335,2.9900000000000007,0.005029610987745704,10.293333333333333,0.6527132252278455,2.1307731782309314,1004.2823594086444,-1.1724884259259261e-05,-5.312235658771281e-06,0.6480616962183213,0.5769001850933241,0.49615179167525647,16.32933333333333,1.7378998252112277,13.907666666666671,1.8546325382274125,4.478333333333333,0.9603989011773816,1.0763333333333338,0.6125023557525875,7.410333333333334,0.7254448613875474,2.918,0.14627219679609058,0.0045489536968500695,0.0004453261325270589,9.193000000000001,1.314832947188477,0.6432053671558962,0.026638636639929564,0.5703364118562689,2.0427959183282303,1057.804632896314,160.15522249619013,1.4007947530864182e-06,9.47015816509091e-06,3.198073184472405e-06,9.980826806997581e-06,0.3133668673642861,0.3263187976607367,0.6079347105797551,0.06321099809733116,0.5166286143647675,0.036036149996326025
98,16.041413716471144,6.646772615856251,3.108911921128248,1.2634062696927109,2.2017756679448577,1.4693183969868948,0.0013515958208356292,3.9370769249080824,0.26160159468736177,6.020129978420957,875.9612844956547,4.683635753224395e-05,5.396419286313276e-05,1.5340952870289768,0.3460588426053487,0.3361722304032483,18.783333333333335,15.479999999999997,5.286666666666666,0.5366666666666666,8.166666666666668,2.520000000000001,0.005013241220495107,10.38333333333333,0.6660643103856805,3.1443232593001116,896.7510310399464,1.0447916666666655e-06,-4.292715683855524e-07,0.2869259447846334,0.5718547043254769,0.519867217490263,16.837666666666664,1.6230066976882211,14.135000000000002,1.8979808959737934,4.688666666666665,0.8714783806275638,0.9600000000000005,0.5909857845421195,7.510666666666668,0.7562183367517111,2.8770000000000002,0.1926453275379939,0.004610544946130438,0.0004642169311221833,9.411833333333334,1.3123803766768267,0.6434785268121228,0.026880864110693205,0.8308811559582756,2.198553043367898,1053.3883639576577,164.29208426685886,2.540391589506171e-06,8.538710264125763e-06,1.6151342760506598e-06,9.041650058204121e-06,0.2831735104341031,0.3116340723281568,0.6097938630826427,0.06167918662304278,0.5176742384027598,0.03595506134267401
99,16.23262961962159,7.84261934310977,3.8286653237021833,1.4356063239068637,3.1391942007281197,1.8030019667083068,0.0019270454407627833,4.918448732175063,0.35443001855137746,10.116182418153423,1214.5105614111794,5.7881618208232006e-05,4.102541383235333e-05,1.890518213123185,0.36819585569234986,0.4170800644439228,17.99666666666667,12.756666666666666,4.283333333333334,0.52,7.7166666666666694,2.8566666666666682,0.0047370013981412945,8.520000000000001,0.7026700581732538,1.0174548989949102,918.6106006027082,-2.163105709876543e-05,-7.243957716506294e-06,1.0016697404741952,0.6480756420067703,0.5867617325889779,17.294666666666664,1.1218648495878762,14.166000000000002,1.869661486492695,4.723333333333332,0.844725099560305,0.8903333333333338,0.598383522087777,7.658000000000001,0.6115578165333038,2.8553333333333337,0.17987101002360634,0.004700987910189983,0.00037541471688497317,9.444666666666667,1.2822228962062505,0.654971043260679,0.02489945978544268,1.2663370137415781,1.6421264499368662,1005.0970795046596,113.80955329152643,3.811554783950603e-07,1.1485113020756725e-05,2.3717254153302057e-06,7.736934471729948e-06,0.29796363606881643,0.34359421896212405,0.6100758943204603,0.061865519147167036,0.5251895959996246,0.04190780414201723
100,16.31489552807354,7.788527519341523,4.163547338121858,2.945772345691988,2.7251932336844553,2.1148625672040535,0.0016729042105617876,4.989704630421581,0.23602453963173892,8.594550934671092,1004.892561291367,6.256946309642433e-05,4.513413759752825e-05,1.4615964692008654,0.40171417124158637,0.29865647333402373,17.426666666666673,13.12333333333333,4.873333333333333,0.7366666666666666,7.976666666666666,3.533333333333336,0.004896606628834608,8.998333333333333,0.6915715578271092,2.1158996719333976,848.254271476638,5.55287422839506e-06,4.1853977917591905e-06,0.12858269900269817,0.6647099815994998,0.5594561363573934,17.55033333333333,0.7312081158207036,14.360000000000003,1.6081459303599712,4.849666666666666,0.748734652762192,0.7993333333333338,0.5365868355623026,7.783000000000001,0.5211038852851495,2.919333333333334,0.280567326485742,0.004777721194177152,0.00031988809933120504,9.604833333333335,1.0824476293892282,0.6579702210193645,0.027458695178682622,1.6227355315085106,1.3479482993515655,982.1959905092033,120.51757151420415,1.8593422067901218e-06,1.1053967361392e-05,2.0122104768073015e-06,7.538662863370203e-06,0.30695321803854786,0.3371729238406797,0.6055738445051158,0.05507292610089454,0.521889360674013,0.037038347455428694
101,16.312642301312643,6.606576312638237,4.057269621507696,2.3012340517469183,2.8851980549161533,1.8462792655600022,0.0017711257736568932,4.412593328764557,0.2876126089362456,9.431131783723789,1363.1203761280146,6.45645332057832e-05,6.201172091490474e-05,1.9267942893498595,0.37056158795233474,0.341733799939704,16.133333333333333,13.106666666666667,5.116666666666666,1.1133333333333337,6.866666666666666,3.276666666666668,0.0042152150670285386,9.111666666666666,0.6226376408225917,-0.5057288094632489,1176.1549476005857,1.3156635802469126e-06,-1.7868429034048853e-05,0.1815320088351701,0.6551171473110915,0.5217570260203123,17.45633333333333,0.8500972348161492,14.552333333333333,1.264248227306218,4.947999999999999,0.7076481653519161,0.8676666666666671,0.5277650290857913,7.760000000000001,0.5584966593620213,2.954666666666667,0.3025170130916201,0.004763602269923513,0.0003428422621496759,9.750166666666669,0.8684832990568845,0.6525013893102649,0.02859775620230958,1.4992852370183891,1.4881560282798145,1014.3149920355102,125.53724444037965,1.6871450617283937e-06,1.1046982713958584e-05,-3.7024672773254523e-07,9.62870211697511e-06,0.34733779613285864,0.28722194602823525,0.6004004347290304,0.04622052214242895,0.5176045650588132,0.03389256079944397
102,16.22957991963489,6.842568752043109,3.8657187700601554,1.69695128927171,2.3013339460049,1.5887716646198253,0.001412711289824868,4.912067008790757,0.2780688956827043,7.236571529316661,1020.3812568541183,5.2255003854731774e-05,5.903738777514246e-05,2.2121013800933507,0.2076345418101878,0.3033594175754929,17.473333333333333,13.716666666666663,4.196666666666666,0.6033333333333334,7.28,2.483333333333334,0.004468946459412779,8.956666666666667,0.659574156514593,1.1757301515979204,959.4921742009998,-1.7993634259259225e-06,6.653709309976148e-06,0.3902057528938197,0.5620646421576282,0.5131638084877098,17.571999999999996,0.7506773895688915,14.490333333333334,1.2909212424935108,5.012666666666665,0.5845390713424837,0.8840000000000006,0.5154425163433078,7.807666666666668,0.48301534878356955,2.892666666666667,0.33086791964001677,0.004792863228883953,0.0002965068314269515,9.751500000000002,0.8671161405685843,0.6568815672949025,0.025537834704950805,1.7542977165750528,1.1119459153596447,984.5816126160192,92.61007076156672,1.5478395061727293e-08,1.0041560332996349e-05,7.673229284891831e-07,9.728907702286113e-06,0.37413124898940053,0.27617865098428784,0.601092615161464,0.04551388284158639,0.5209703969380106,0.03125743223780416
103,16.228660966993218,6.947640796966848,3.8252773920902494,2.8166193970052484,2.261369740544054,2.2000130616122187,0.0013881786120092776,4.393047014199315,0.2345219792870014,6.268746539626035,809.3067172029514,6.288713609670873e-05,4.699405751786456e-05,2.4954908098712707,0.4097774515788145,0.32315143611962416,18.076666666666664,12.616666666666665,4.303333333333332,1.5100000000000002,7.999999999999999,3.2166666666666677,0.00491093017517888,8.459999999999999,0.7289214460611083,2.810641059804301,699.6820266286275,-5.765702160493829e-06,1.1590332346410069e-05,0.3707716325111255,0.6506419889560846,0.5974631648469874,17.604666666666663,0.7662304717267238,14.236,1.3909875699491674,5.0059999999999985,0.593001988213108,0.9623333333333338,0.5474070189944997,7.828000000000001,0.4867660984168072,2.9100000000000006,0.34392074883827595,0.004805345176412533,0.00029880929012112746,9.621,0.9582681781393751,0.6640632764171708,0.034227269914090475,1.8421035930150491,1.1611675454055064,958.0966070221824,129.50369453576158,-1.5149479166666675e-06,9.584752390431748e-06,3.273195708939869e-07,9.038960553788933e-06,0.3625825066939183,0.2733692522917744,0.6122039334909154,0.04226115320897817,0.5310170955631662,0.038093835161057125
104,16.283303980020364,6.733106574080871,4.051541497473169,3.37674433424424,3.5482632954437165,1.2789003897475957,0.0021781591608842745,4.152122085884753,0.3062806490948112,12.079626139399751,1458.338556449687,5.740653756044595e-05,5.120594092595987e-05,1.288524479713712,0.3930455862621951,0.35553483400699926,18.176666666666666,12.389999999999999,3.7533333333333347,2.1033333333333335,6.650000000000001,2.740000000000001,0.004082210708117444,8.071666666666667,0.6108950132096197,-2.259597250363435,1256.708504937991,-4.508082561728398e-06,-2.173187314951887e-05,0.5960855639324136,0.6399076136795734,0.4966518981828866,17.589999999999996,0.7522214016080144,14.056000000000001,1.50905481005598,4.860666666666665,0.7057345354791051,1.0906666666666671,0.6509666127108192,7.738333333333335,0.6110651497868042,2.9046666666666674,0.34633602465713503,0.004750301834032402,0.00037511228538601125,9.458333333333334,1.0746756616662385,0.6623999255808711,0.036526949857236306,1.5174309971962545,1.7376112410763962,976.5820446955804,157.67478484293144,-1.8883641975308652e-06,9.625329088452505e-06,-1.4434256486964397e-06,1.1409743509597462e-05,0.40079838747889535,0.2769671747488581,0.6128535069605152,0.04267127985741212,0.5297247662004099,0.03910778964481309
