DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1979261,17.6,24.6,0.5,0.0,9.0,2.9,0.0552479644707624,12.05,6.680871395589347,-4581.72422258199,2.8441550925925937e-05,0.0002092698895879594,0.13590847198288172,0.20492037987300513,3.0377061387131556
1979262,19.4,28.2,3.9,0.0,12.6,2.9,0.07734715025906734,12.15,9.513494209984472,-5795.3081876697715,1.1608796296296255e-06,0.0005795166173205028,0.0020031860949857776,0.21109709080699673,3.520165924773837
1979263,16.4,26.7,5.5,0.0,13.2,2.9,0.0810303478904515,10.6,11.103675898411339,-6225.391056697001,-1.7993634259259265e-05,9.658610288675073e-05,-0.18629630683367757,0.25774821685346716,4.0484017793616545
1979264,15.6,26.1,7.4,0.0,12.3,3.7,0.07550555144337527,9.350000000000001,11.194241973008914,-6129.361744855455,-1.4510995370370349e-05,-0.0001448791543301257,0.1001593047492891,0.30437997691525054,3.889086897678565
1979265,7.2,19.5,8.0,0.0,14.9,1.9,0.09146607451270664,5.75,17.68833373430812,-7524.006696030069,-4.179166666666668e-05,0.00041853977917591915,-0.09985112227313751,0.47328123717692583,7.173582133504585
1979266,6.6,21.8,10.6,0.1,16.6,1.9,0.10190180113496176,5.6000000000000005,20.145663871811472,-8075.719509798731,-1.741319444444438e-06,0.0002736606248457935,-0.006363061713484224,0.48926815275853813,7.0164915592688075
1979267,12.7,27.0,12.0,0.2,18.5,2.9,0.11356526030101159,7.5,19.93373185281579,-8335.90036077604,2.2056712962962953e-05,0.0003058559924747098,0.07211469941948825,0.3930448020017967,5.793100185885325
1979268,16.6,28.1,13.0,0.0,14.5,3.7,0.08901060942511718,7.550000000000001,15.15026669679671,-7112.4211103955695,5.80439814814823e-07,-0.0006439073525783373,-0.0009014337427436148,0.3935292739976982,4.142356675342221
1979269,16.3,21.0,10.7,0.6,13.1,4.4,0.08041648161855415,5.15,16.024127807689325,-7041.265855228639,-2.7861111111111112e-05,-0.00022536757340241775,0.12362519900483702,0.5173008466441107,5.681201283559699
1979270,6.3,15.8,7.2,0.0,13.7,2.9,0.08409967924993832,4.300000000000001,17.863401817024414,-7370.255636943554,-9.867476851851847e-06,9.658610288675073e-05,-0.10216249084427471,0.5659689722683958,8.270419334220163
1979271,7.9,22.1,14.0,0.0,16.4,1.9,0.10067406859116702,4.050000000000001,22.166461806729373,-8266.733256105745,-2.9021990740740736e-06,0.0004346374629903772,-0.0066772869832859485,0.6007458271891923,6.803145581600334
1979272,6.2,20.8,12.5,0.0,17.4,2.9,0.10681273131014063,4.15,23.512754417153673,-8559.508721003645,1.1608796296296255e-06,0.00016097683814458443,0.007211469941948787,0.5898962409449063,7.869911496166499
1979273,11.2,22.7,14.4,0.2,15.5,2.4,0.0951492721440908,4.1499999999999995,20.675286756803825,-7969.107267825637,-1.031068234906511e-20,-0.0003058559924747098,3.371090514081612e-17,0.5944131424754672,6.161060112035911
1979274,6.0,16.0,10.5,22.4,13.2,3.7,0.0810303478904515,2.75,19.15142339442553,-7449.062719790124,-1.6252314814814808e-05,-0.00037024672773254417,0.043895903994471006,0.6983554865033939,7.847752789887917
1979275,6.0,13.0,10.5,3.6,12.9,2.4,0.07918874907475944,1.25,20.80559158094552,-7582.9665361975685,-1.741319444444444e-05,-4.8293051443375e-05,0.360573497097443,0.8478065453918798,9.299041860897889
1979276,5.9,12.1,6.0,0.1,9.3,5.0,0.05708956328645448,3.05,12.87177248023095,-6022.510268227102,2.089583333333333e-05,-0.0005795166173205032,-0.0360573497097441,0.6626152654906786,6.938854291655541
1979277,7.2,11.0,5.1,0.0,7.7,4.4,0.04726770293609672,2.95,10.622925852309507,-5393.843893467035,-1.1608796296296255e-06,-0.00025756294103133475,0.004507168713717997,0.6694928318073751,6.115283358826465
1979278,15.8,19.1,1.0,0.0,9.4,1.9,0.05770342955835184,9.05,8.566723906245926,-5171.732401708875,7.08136574074074e-05,0.0002736606248457931,0.25876450968169307,0.29732088175755583,4.463206882617645
1979279,5.7,14.3,6.8,0.0,10.9,4.4,0.06691142363681224,3.7500000000000004,14.50459877218228,-6507.072459529834,-6.152662037037037e-05,0.00024146525721687644,-0.2548052712821916,0.6064726905002286,7.11581812936712
1979280,5.6,7.5,0.9,41.3,7.4,6.0,0.04542610412040464,3.3,9.938300256451242,-5214.877957243828,-5.22395833333334e-06,-0.0005634189335060449,0.009271889925362781,0.6294439365767432,7.423689651986872
1979281,6.9,9.6,3.6,8.6,7.9,3.7,0.048495435479891436,3.0,10.87404191044138,-5470.65901731056,-3.4826388888888865e-06,8.048841907229202e-05,-0.04326881965169294,0.661805833946712,6.897864544724672
1979282,14.7,15.2,4.3,0.0,9.0,2.9,0.0552479644707624,5.449999999999999,10.492586806188474,-5552.387165277294,2.8441550925925913e-05,0.00017707452195904274,0.16061910325249631,0.481146182816382,5.470080109378884
1979283,10.9,16.6,-0.5,0.0,8.0,1.9,0.0491093017517888,8.55,7.476139124100639,-4705.747510664607,3.598726851851853e-05,-0.00016097683814458424,-0.22355556820041353,0.31220794534393015,4.4078525935785695
1979284,12.0,17.8,-1.5,0.0,7.2,1.9,0.04419837157660992,9.65,6.210076153130125,-4216.068618658438,1.276967592592592e-05,-0.00012878147051566737,-0.09915771170179624,0.2689521776323223,3.6548359712921292
1979285,13.0,19.2,-1.0,0.0,8.6,2.4,0.05279249938317296,10.1,7.259860683273183,-4716.207913722424,5.223958333333325e-06,0.0002253675734024179,0.02317972481340689,0.25555533870568603,4.033540565888866
1979286,5.2,14.2,1.7,0.0,10.7,1.2,0.06568369109301751,6.25,11.92842147625141,-6058.381044066141,-4.4693865740740734e-05,0.0003380513601036268,-0.13221028226906173,0.426919888500652,7.010780595042676
1979287,12.0,21.9,7.9,0.6,13.8,1.9,0.08471354552183569,6.999999999999999,14.907206569155377,-6978.161352442082,8.70659722222221e-06,0.0004990281982482116,0.017447104698263237,0.4054279615751171,5.683360011198695
1979288,6.1,19.8,8.0,0.0,14.1,1.9,0.08655514433752776,5.9,16.47510203750436,-7246.989227462093,-1.276967592592591e-05,4.8293051443375e-05,-0.2644205645381246,0.4645409022907532,6.626602622984786
1979289,9.9,24.4,9.0,0.0,15.1,1.9,0.09269380705650135,7.699999999999999,15.678256216199555,-7275.1236755849395,2.089583333333332e-05,0.00016097683814458405,0.12980645895507884,0.3754838117285622,5.3900207918820096
1979290,7.6,24.2,9.1,0.0,15.4,1.9,0.09453540587219345,7.55,16.18880689735121,-7391.658609065923,-1.741319444444438e-06,4.829305144337572e-05,-0.036057349709743634,0.38258859810677537,5.57537434871545
1979291,5.3,20.4,10.8,0.0,13.6,2.4,0.08348581297804096,4.799999999999999,17.10719876174167,-7259.211288273829,-3.192418981481482e-05,-0.0002897583086602518,0.11017523522421806,0.5403760488799354,6.142056727705568
1979292,7.5,15.1,7.4,0.9,9.0,4.4,0.0552479644707624,3.8499999999999996,11.744836346458598,-5788.4046113755,-1.1028356481481471e-05,-0.0007404934554650877,0.014893253140981244,0.6001239252463095,5.510592205357581
1979293,8.2,15.3,5.1,2.2,9.2,2.4,0.05647569701455711,5.1000000000000005,11.006613863674326,-5680.662414137331,1.4510995370370379e-05,3.219536762891666e-05,0.4507168713718042,0.5055365530579289,5.564245633481533
1979294,12.0,15.7,-1.0,0.0,7.3,1.9,0.044812237848507276,8.35,6.885007334254486,-4445.059714775417,3.7728587962962946e-05,-0.00030585599247470995,-0.12335409111228245,0.31881147727208525,4.241426320964374
1979295,9.7,14.4,-0.6,0.0,7.8,3.7,0.04788156920799408,7.5,7.824692545100055,-4776.465702029259,-9.867476851851847e-06,8.048841907229221e-05,-0.12259498901312976,0.3569132376104739,4.946387563768491
1979296,4.6,11.8,2.8,0.0,9.5,1.9,0.058317295830249194,4.5,11.878973208070734,-5883.248415782676,-3.482638888888888e-05,0.0002736606248457931,-0.1272612342696851,0.5401908510804757,7.233225953794767
1979297,10.2,12.9,4.6,0.5,7.6,3.7,0.04665383666419936,4.15,9.621875935117531,-5177.658152138582,-4.0630787037036985e-06,-0.00030585599247470995,0.013284286735168868,0.5704125748126949,5.318181275832621
1979298,5.3,5.2,-4.2,0.0,5.3,3.7,0.03253491241056007,4.7,6.360301504521126,-4020.7581731975274,6.38483796296296e-06,-0.000370246727732544,-0.017244819426399334,0.506826409381426,6.142450473195782
1979299,12.5,6.0,-7.5,0.0,4.4,4.4,0.027010115963483843,6.75,4.549298202490984,-3235.6219924327183,2.3798032407407404e-05,-0.00014487915433012552,-0.16426125978883455,0.37288826200439984,4.790604034697602
1979300,11.5,5.8,-5.0,0.0,4.6,2.9,0.028237848507278555,5.4,5.232112437706093,-3538.26853377727,-1.5671874999999993e-05,3.219536762891666e-05,-0.48677422108154805,0.4577027524169282,5.088987120496081
1979301,8.6,7.5,-7.5,0.0,5.1,1.9,0.03130717986676535,7.5,5.028607591063565,-3524.8029076750527,2.4378472222222218e-05,8.048841907229202e-05,0.3028817375618508,0.3363729857780028,5.028607591063565
1979302,4.3,3.7,0.2,0.0,7.2,2.9,0.04419837157660992,1.75,10.790835043164778,-5351.013464389949,-6.67505787037037e-05,0.00033805136010362717,-0.19745691507716995,0.7788189144284108,9.39619329198813
1979303,4.2,6.3,3.0,11.7,8.6,2.4,0.05279249938317296,1.65,13.100050431424428,-5954.6505814325965,-1.1608796296296306e-06,0.0002253675734024179,-0.005151049958534877,0.7940651227902867,9.448961058107507
1979304,4.2,10.8,5.5,11.0,10.3,1.9,0.06322822600542807,2.6500000000000004,14.76512919178209,-6456.810488821847,1.16087962962963e-05,0.0002736606248457931,0.04242041142322839,0.6975819455606632,8.432247457633258
1979305,4.1,9.6,5.4,6.9,9.1,2.4,0.05586183074265976,2.0999999999999996,13.463636709804426,-6086.014214060826,-6.38483796296297e-06,-0.00019317220577350089,0.0330525705672655,0.7506179136537728,8.011374163224366
1979306,4.1,6.4,1.5,1.4,7.2,2.4,0.04419837157660992,2.45,10.261638182006783,-5250.151157288193,4.0630787037037095e-06,-0.0003058559924747101,-0.013284286735168896,0.7086813142582042,7.782650519277187
1979307,4.0,3.5,-0.5,0.1,6.2,3.7,0.03805970885763632,2.0,9.068199605492827,-4853.839267256792,-5.223958333333335e-06,-0.00016097683814458424,0.03245161473876971,0.7507049053354606,8.15262734772937
1979308,4.0,0.4,-2.6,2.3,5.3,5.0,0.03253491241056007,1.5,7.990219262879958,-4468.153745380298,-5.804398148148147e-06,-0.0001448791543301261,0.04006372189971559,0.8027684780040925,8.648819046809788
1979309,3.9,-0.2,-3.0,0.2,5.2,3.7,0.031921046138662715,1.4,7.891254040113371,-4428.4295165849235,-1.1608796296296306e-06,-1.609768381445833e-05,0.07211469941948868,0.8139221771796151,8.857751916010846
1979310,3.9,2.7,-1.0,9.6,6.6,2.4,0.04051517394522575,1.85,9.782936246168415,-5064.657685523074,5.223958333333335e-06,0.0002253675734024179,0.023179724813406934,0.7659430510797467,9.208199925874293
1979311,8.7,13.7,-0.1,7.1,6.9,3.7,0.042356772760917843,6.8999999999999995,7.173452911947751,-4479.361544788986,5.862442129629628e-05,4.829305144337554e-05,1.2139307735613776,0.38733364304929396,4.554386706961819
1979312,6.8,12.6,-2.5,0.0,7.1,1.9,0.043584505304712556,7.55,7.066060315630619,-4473.949983578498,7.545717592592595e-06,3.219536762891666e-05,0.23437277311333812,0.3490100796743314,5.03971471164129
1979313,9.5,15.8,0.5,0.0,8.4,2.9,0.05156476683937824,7.65,8.37226024194011,-4996.104228400936,1.1608796296296357e-06,0.00020926988958795958,0.005547284570729889,0.3532843313548676,4.886415251081252
1979314,4.2,10.5,0.3,0.0,8.7,1.9,0.053406365655070315,5.1,10.374678982257956,-5487.335379713667,-2.9602430555555563e-05,4.829305144337518e-05,-0.6129749450656511,0.4922790621730314,7.180818379526965
1979315,3.7,13.4,3.7,0.0,10.0,1.9,0.06138662718973599,4.85,12.239518329357388,-6016.855573012026,-2.9021990740740736e-06,0.0002092698895879594,-0.01386821142682466,0.5183028019840629,6.876237445203983
1979316,3.6,9.8,5.5,6.4,9.1,1.9,0.05586183074265976,2.1500000000000004,13.415374589663815,-6078.610543399523,-3.1343749999999986e-05,-0.00014487915433012552,0.21634409825846498,0.7457694701319978,7.904359285613357
1979317,8.7,11.7,0.9,0.1,7.0,3.7,0.0429706390328152,5.3999999999999995,8.084478211340274,-4738.16469495013,3.7728587962962946e-05,-0.000338051360103627,-0.11160608243492215,0.47471709527698697,5.276161962372633
1979318,7.8,12.1,-2.4,0.0,7.1,2.4,0.043584505304712556,7.25,7.213961983630405,-4516.927660568256,2.1476273148148152e-05,1.609768381445833e-05,1.3341219392605397,0.36335155935589675,5.209193318156643
1979319,8.0,12.0,0.4,0.0,8.5,2.9,0.05217863311127559,5.8,9.638664233373584,-5305.942577179053,-1.683275462962963e-05,0.00022536757340241775,-0.07469022439875571,0.4489143966079446,6.340612975206908
1979320,3.9,12.4,7.2,0.0,10.8,1.9,0.06629755736491488,2.6,15.588442762877683,-6645.627914109608,-3.7148148148148145e-05,0.00037024672773254417,-0.1003334948445052,0.7055694878126763,7.980371103108516
1979321,3.4,13.8,7.4,0.0,11.6,2.4,0.07120848754009376,3.2,16.125838391599377,-6836.588582459506,6.965277777777778e-06,0.00012878147051566737,0.054086024564616156,0.6527539602521889,7.860997214729189
1979322,3.4,11.2,5.5,0.0,11.9,6.0,0.07305008635578583,2.8499999999999996,16.994790694555128,-6994.043965207691,-4.0630787037037095e-06,4.8293051443375e-05,-0.0841338159894035,0.6792900704795771,9.586167671614449
1979323,3.4,11.1,8.1,6.4,10.9,6.7,0.06691142363681224,1.5,17.038123222689755,-6848.438946159274,-1.5671874999999993e-05,-0.00016097683814458405,0.09735484421630916,0.8174987667898475,8.786917037484587
1979324,3.3,10.1,7.2,11.2,10.2,3.7,0.0626143597335307,1.4499999999999997,15.928224525267654,-6600.534919106653,-5.804398148148178e-07,-0.0001126837867012094,0.005151049958534879,0.8217992317883241,8.749156830780262
1979325,3.3,9.2,6.3,0.1,9.7,1.9,0.05954502837404392,1.4499999999999997,15.097993048564271,-6413.206539978918,0.0,-8.048841907229166e-05,-0.0,0.8206424595228335,8.809691755877765
1979326,3.3,7.6,5.0,0.6,8.7,2.4,0.053406365655070315,1.2999999999999998,13.600249426169924,-6046.279888005835,-1.7413194444444432e-06,-0.00016097683814458443,0.010817204912923211,0.8358704720676515,8.75048477972795
1979327,3.2,7.5,5.4,0.0,9.0,1.9,0.0552479644707624,1.0499999999999998,14.353929060893224,-6202.299510256945,-2.9021990740740736e-06,4.8293051443375364e-05,-0.060095582849573385,0.8653430429846111,9.133085412524194
1979328,3.2,6.9,4.6,0.8,8.5,3.7,0.05217863311127559,1.1500000000000004,13.41512642791482,-5987.81723421624,1.1608796296296357e-06,-8.048841907229239e-05,-0.014422939883897668,0.8527447252424438,8.957842822845581
1979329,3.2,8.1,4.4,1.4,8.9,1.9,0.05463409819886504,1.8499999999999996,13.389164320385639,-6044.590498172647,8.126157407407397e-06,6.439073525783405e-05,0.1262007239841035,0.7747299303572632,8.660865766556176
1979330,3.2,5.1,0.9,10.3,6.7,2.4,0.041129040217123124,2.0999999999999996,9.760480194406085,-5075.19950777599,2.9021990740740736e-06,-0.0003541490439180853,-0.008194852206760023,0.7427257377277237,7.9005370981914265
1979331,4.1,6.7,-1.0,0.0,6.9,6.7,0.042356772760917843,3.85,8.883163297222383,-4915.654681258474,2.031539351851852e-05,3.2195367628916844e-05,0.6310036199205219,0.5792370702733047,7.286429286735781
1979332,5.7,7.5,1.4,0.3,5.8,2.9,0.03560424377004688,3.05,7.848714862799653,-4508.780731019587,-9.28703703703704e-06,-0.00017707452195904274,0.05244705412326414,0.6524796098269486,5.760085442829337
1979333,4.9,10.0,-0.5,0.0,7.7,2.4,0.04726770293609672,5.25,9.027477149927666,-5060.614090022063,2.553935185185185e-05,0.0003058559924747101,0.08350123090677579,0.4802735484468556,6.528428111073742
1979334,7.7,19.1,5.9,0.0,10.0,4.4,0.06138662718973599,6.6000000000000005,10.830173868422776,-5755.361240210954,1.5671875000000007e-05,0.00037024672773254346,0.042328193137525734,0.42012709113966007,4.775145012256388
1979335,8.3,19.9,7.2,0.0,8.2,2.4,0.05033703429558351,6.35,8.931294925373853,-5105.998199486831,-2.902199074074084e-06,-0.0002897583086602516,0.010015930474928953,0.4371398329723014,3.6827937094125947
1979336,4.1,12.2,3.2,0.0,9.3,1.9,0.05708956328645448,4.5,11.613747968484514,-5807.552141302,-2.1476273148148142e-05,0.00017707452195904293,-0.12128381266004813,0.5412508357901589,6.887723687779625
1979337,7.7,13.6,-1.2,0.0,7.4,2.4,0.04542610412040464,7.3999999999999995,7.455616533625319,-4624.036770266284,3.366550925925925e-05,-0.0003058559924747101,-0.11006980437711353,0.35979753807355874,4.930404503380432
1979338,6.3,12.0,-1.5,0.0,8.3,6.0,0.05095090056748088,6.75,8.79811156744079,-5087.743598978902,-7.545717592592585e-06,0.0001448791543301259,-0.05208283846963029,0.39085175034180264,6.1795678251447645
1979339,7.7,11.5,-0.5,0.0,7.2,4.4,0.04419837157660992,6.0,7.984086184146035,-4739.601855912804,-8.70659722222222e-06,-0.00017707452195904274,0.049169113240560114,0.43463860876580396,5.504125160762625
1979340,5.2,18.8,2.1,0.0,7.5,1.9,0.046039970392301996,8.35,7.082741339946896,-4529.384657546944,2.7280671296296287e-05,4.829305144337518e-05,0.5648984787859919,0.3277886067226385,3.5859745840201604
1979341,6.6,17.5,2.9,0.0,9.0,2.4,0.0552479644707624,7.3,9.225416781148551,-5279.880821303227,-1.2189236111111109e-05,0.00024146525721687644,-0.05048028959364172,0.3765127400639938,4.718591930632318
1979342,6.4,19.4,2.1,0.0,7.1,3.7,0.043584505304712556,8.649999999999999,6.551741940237671,-4316.435149653972,1.5671874999999983e-05,-0.0003058559924747101,-0.05123939169279419,0.315744133190472,3.260855793894083
1979343,7.8,16.2,-0.4,0.0,6.8,2.4,0.04174290648902048,8.299999999999999,6.414851140718868,-4235.285601631522,-4.0630787037036985e-06,-4.829305144337518e-05,0.08413381598940296,0.32260610035212345,3.8145297808502834
1979344,6.6,14.7,-1.1,0.0,7.0,2.9,0.0429706390328152,7.8999999999999995,6.796215983368698,-4380.355813661353,-4.643518518518512e-06,3.2195367628916844e-05,-0.14422939883897623,0.33750165365230655,4.330267371341458
1979345,4.4,16.9,4.4,0.0,8.9,4.4,0.05463409819886504,6.249999999999999,9.805803833732064,-5396.074797860631,-1.915451388888889e-05,0.0003058559924747101,-0.06262592318008185,0.434673870527059,4.84710159105277
1979346,2.9,14.0,2.8,9.3,8.3,6.7,0.05095090056748088,5.6,9.532059220662493,-5255.508324919105,-7.545717592592585e-06,-9.658610288675055e-05,0.07812425770444548,0.4677496557339138,5.4259868999480085
1979347,7.6,3.5,-5.3,3.1,2.9,5.0,0.01780212188502344,4.4,3.501254743329223,-2528.2449820431984,-1.3930555555555546e-05,-0.000869274925980755,0.016025488759886256,0.5254260485476017,3.729832211914146
1979348,6.1,2.6,-6.5,0.0,3.5,2.4,0.0214853195164076,4.55,4.196904076271771,-2957.72307141251,1.741319444444438e-06,9.658610288675055e-05,0.018028674854871984,0.5110435514821177,4.815255322277077
1979349,5.5,8.3,-4.8,4.3,6.2,1.9,0.03805970885763632,6.550000000000001,6.574673881698779,-4209.233687594463,2.32175925925926e-05,0.0004346374629903775,0.053418295866287574,0.39149793711366415,5.833610161427249
1979350,2.8,4.1,-3.2,0.4,6.1,2.9,0.03744584258573896,3.65,7.924810258693003,-4571.66565843448,-3.3665509259259265e-05,-1.6097683814458513e-05,2.091326283165147,0.5898406884039666,7.677994310635657
1979351,4.6,6.5,1.0,3.8,7.0,2.4,0.0429706390328152,2.75,9.752165753411775,-5118.198090800431,-1.0447916666666665e-05,0.0001448791543301259,-0.07211469941948816,0.6789891972460104,7.503723305851388
1979352,7.4,9.5,-2.0,0.0,6.5,1.9,0.0399013076733284,5.75,7.301957193567247,-4462.678013925688,3.482638888888888e-05,-8.048841907229221e-05,-0.4326881965169287,0.44493217354087544,5.653513984034242
1979353,7.4,9.6,-1.4,0.0,6.2,2.4,0.03805970885763632,5.5,7.074255094865836,-4357.785409258191,-2.9021990740740736e-06,-4.829305144337518e-05,0.060095582849573614,0.4619039904435047,5.347055579580297
